id,screen_name,latitude,longitude,lang,in_reply_to_status_id,text,url,timestamp,conversation_id,conversation_deep,num_replies,num_users,affected,missing,evacuation,infrastructure,need,offer,precaution,emotional,other,comment
7.21E+17,lajornadaonline,,,es,,Suman 11 muertos y 950 heridos en Japón por sismos #terremoto #Tokio https://t.co/wSOwuNcEvi https://t.co/V3mvaCXt2a,https://www.twitter.com/lajornadaonline/status/720808259670544387,4/15/2016 2:57,7.21E+17,1,4,4,1,,,,0,0,,0,,
7.21E+17,ABAOPAXO,,,es,7.21E+17,@lajornadaonline con todo lo que se gastan en infraestructura estos cuates y ni así se salvan de muertitos.,https://www.twitter.com/ABAOPAXO/status/720809430669918209,4/15/2016 3:02,7.21E+17,2,4,4,,,,,0,0,,0,1,
7.22E+17,yolandahchiu,,,es,7.22E+17,"@webcamsdemexico Que Dios los ayude, y nuestras oraciones para Ecuador",https://www.twitter.com/yolandahchiu/status/721718330340413440,4/17/2016 15:13,7.22E+17,2,11,9,,,,,0,0,,1,,
7.22E+17,webcamsdemexico,,,es,,Conmovedor vídeo #TerremotoEcuador! 30 segundos que parecen una eternidad #SismoEcuador. Vía @juanmnegretti: https://t.co/jSKAJSm9Qz,https://www.twitter.com/webcamsdemexico/status/721591540976496640,4/17/2016 6:50,7.22E+17,1,11,9,,,,,0,0,,1,,
7.22E+17,Q7Angels,,,es,7.22E+17,@webcamsdemexico @juanmnegretti Video en supermercado durante terremoto en #Ecuador ...,https://www.twitter.com/Q7Angels/status/721625939231133696,4/17/2016 9:06,7.22E+17,2,11,9,,,,,0,0,,0,,nuevo label opinion
7.22E+17,danypambol,,,es,7.22E+17,"@webcamsdemexico @juanmnegretti solo una pregunta a todos aquellos q ponen ""like"", A que se lo ponen? A la desgracia? Al miedo? A la burla?",https://www.twitter.com/danypambol/status/721728766184062976,4/17/2016 15:55,7.22E+17,2,11,9,,,,,0,0,,0,,nuevo label opinion
7.22E+17,danypambol,,,es,7.22E+17,"@webcamsdemexico @juanmnegretti ok.... Gracias por aclararlo, saludos",https://www.twitter.com/danypambol/status/721735584826269698,4/17/2016 16:22,7.22E+17,4,11,9,,,,,0,0,,0,1,
7.22E+17,webcamsdemexico,,,es,7.22E+17,"@danypambol @juanmnegretti Desafortunadamente ya no existe ""favorito"" relacionado a un tuit,ahora es like con la finalidad ""guardar"" el tuit",https://www.twitter.com/webcamsdemexico/status/721734495376842752,4/17/2016 16:18,7.22E+17,3,11,9,,,,,0,0,,0,1,
7.22E+17,davidverabo,,,es,7.22E+17,@webcamsdemexico No sonó la alerta sísmica???,https://www.twitter.com/davidverabo/status/721753578390458369,4/17/2016 17:33,7.22E+17,2,11,9,,,,,0,0,,0,1,
7.22E+17,RugaLeono,,,es,7.22E+17,@webcamsdemexico @juanmnegretti Impactante.Muestra la magnitud del #TerremotoEcuador Nuestra solidaridad con los hermanos Ecuatorianos.,https://www.twitter.com/RugaLeono/status/721755479404220416,4/17/2016 17:41,7.22E+17,2,11,9,,,,,0,0,,0,,nuevo label opinion
7.22E+17,a_palacios_p,,,es,7.22E+17,"@webcamsdemexico @juanmnegretti  Que horror, para esas situaciones se debe actuar rapido y no entrar en pánico",https://www.twitter.com/a_palacios_p/status/721592532547665921,4/17/2016 6:54,7.22E+17,2,11,9,,,,,0,0,,0,,nuevo label opinion
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx siiiiii, esta todo mal",https://www.twitter.com/iCerezita/status/721690989161799680,4/17/2016 13:25,7.22E+17,6,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena estamos en la B 🙈 😢😰😱😨⛵,https://www.twitter.com/TecnoGx/status/721690624760655872,4/17/2016 13:23,7.22E+17,5,19,2,,,,,0,0,,0,1,
7.22E+17,iCerezita,,,es,7.22E+17,@TecnoGx quedo la embarrada 😣😣😣,https://www.twitter.com/iCerezita/status/721690471941214209,4/17/2016 13:23,7.22E+17,4,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,7.22E+17,"@MentaSurena @RoaJavier siii todo muy mal, yo justo estaba con una amiga de Ecuador ayer y me contaba que es primera vez en la historia!",https://www.twitter.com/TecnoGx/status/721689413835714560,4/17/2016 13:18,7.22E+17,3,19,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx @RoaJavier que mal ""/",https://www.twitter.com/iCerezita/status/721688034102636546,4/17/2016 13:13,7.22E+17,2,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,,Van 142 muertos por terremoto en Ecuador 🇪🇨 y ciudades son luz 💡 🚫 #DatoGx https://t.co/xi2JDCUl3v,https://www.twitter.com/TecnoGx/status/721687886689644545,4/17/2016 13:12,7.22E+17,1,19,2,1,,,,0,0,,0,,nuevo label opinion
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena sii 😢🏡 ojala se calme la cosa,https://www.twitter.com/TecnoGx/status/721706056003489793,4/17/2016 14:25,7.22E+17,19,19,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena ojala fueran así las alcantarillas ☔😢,https://www.twitter.com/TecnoGx/status/721699935658381312,4/17/2016 14:00,7.22E+17,17,19,2,,,,,0,0,,0,1,
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx sipuuu, aqui llueve, para y bajan altiro las calles inundadas, el agua corre",https://www.twitter.com/iCerezita/status/721699770193092608,4/17/2016 14:00,7.22E+17,16,19,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,TecnoGx,,,es,7.22E+17,"@MentaSurena pido allá es normal eso, igual el chillán cuando vivía allá era así todo limpio! Que no te pase nada",https://www.twitter.com/TecnoGx/status/721699321813594113,4/17/2016 13:58,7.22E+17,15,19,2,,,,,0,0,,0,1,
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx esperemos que no, el año pasado llovio semanas enteras :O muy heavyy",https://www.twitter.com/iCerezita/status/721699120222760960,4/17/2016 13:57,7.22E+17,14,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena espero que no se ponga como acá en Santiago la situación ☺️,https://www.twitter.com/TecnoGx/status/721697826359496704,4/17/2016 13:52,7.22E+17,13,19,2,,,,,0,0,,0,1,
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx siiii, llovio el viernes un poco",https://www.twitter.com/iCerezita/status/721697682062983168,4/17/2016 13:51,7.22E+17,12,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena que rico y menos mal no ha pasado nada grave por allá! 😊,https://www.twitter.com/TecnoGx/status/721694523835969536,4/17/2016 13:39,7.22E+17,11,19,2,,,,,0,0,1,0,1,
7.22E+17,iCerezita,,,es,7.22E+17,"@TecnoGx siii, aqui en Temuco esta bonito, con cielo despejado",https://www.twitter.com/iCerezita/status/721694262648303616,4/17/2016 13:38,7.22E+17,10,19,2,,,,,0,0,,0,1,
7.22E+17,TecnoGx,,,es,7.22E+17,"@MentaSurena en tu casa 🏡, esta todo bien? 😮",https://www.twitter.com/TecnoGx/status/721693658756616192,4/17/2016 13:35,7.22E+17,9,19,2,,,,,0,0,1,0,,
7.22E+17,TecnoGx,,,es,7.22E+17,@MentaSurena espero que no esté así por allá!,https://www.twitter.com/TecnoGx/status/721692641780494336,4/17/2016 13:31,7.22E+17,7,19,2,,,,,0,0,,0,1,
7.22E+17,el_pais,,,es,,ÚLTIMA HORA | El balance oficial de muertos en el terremoto de Ecuador asciende a 233 https://t.co/uARCYXfYKL https://t.co/DXEOWs4VNP,https://www.twitter.com/el_pais/status/721718467334967297,4/17/2016 15:14,7.22E+17,1,5,5,1,,,,0,0,,0,,
7.22E+17,tumototrafico,,,es,7.22E+17,"vía ""@el_pais: ÚLTIMA HORA  balance oficial de muertos terremoto de Ecuador asciende a 233 https://t.co/BqTGvEsXjw https://t.co/7KdgGKG7l4""",https://www.twitter.com/tumototrafico/status/721726216198295552,4/17/2016 15:45,7.22E+17,2,5,5,,,,,0,0,,1,,
7.22E+17,Suraty_,,,es,7.22E+17,"@ken_y_official gracias por tus oraciones, bendiciones para ti tambien🙏",https://www.twitter.com/Suraty_/status/721538575725170688,4/17/2016 3:19,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,ken_y_official,,,es,,"Oremos por Ecuador.... 🙏 Dios los guarde , Nuestras oraciones están con ustedes. @kennyloversecu https://t.co/tVltz9wFT1",https://www.twitter.com/ken_y_official/status/721527300102221824,4/17/2016 2:34,7.22E+17,1,6,6,,,,,0,0,,1,,
7.22E+17,knaranjo_,,,es,7.22E+17,"@ken_y_official gracias kenny!!! No sabes cómo necesitamos esas oraciones, en estos momentos!!",https://www.twitter.com/knaranjo_/status/721575184210206720,4/17/2016 5:45,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,Adriana59734164,,,es,7.22E+17,@ken_y_official @KennyLoversEcu Muchas gracias por tus oraciones,https://www.twitter.com/Adriana59734164/status/721532468776603649,4/17/2016 2:55,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,KathyMorales14,,,es,7.22E+17,@ken_y_official si fue horrible el temblor yo soy de Ecuador gracias por sus oraciones,https://www.twitter.com/KathyMorales14/status/721528512465793025,4/17/2016 2:39,7.22E+17,2,6,6,,,,,0,0,,1,,
7.22E+17,NarcyUnog,,,es,7.22E+17,@ken_y_official gracias😢😢😢😢,https://www.twitter.com/NarcyUnog/status/721528948975382528,4/17/2016 2:41,7.22E+17,2,6,6,,,,,0,0,,0,1,
7.22E+17,JuanCallesMAS,,,es,,"Daños en Guayaquil, Manta y otras ciudades de Ecuador, tras potente terremoto @DiarioExtraEc https://t.co/AjoBP1ugF8",https://www.twitter.com/JuanCallesMAS/status/721507890914156544,4/17/2016 1:17,7.22E+17,1,5,4,,,,1,0,0,,0,,
7.22E+17,MaggieSimi,,,es,7.22E+17,@JuanCallesMAS @DiarioExtraEc te habla el weather channel!,https://www.twitter.com/MaggieSimi/status/721511151452995584,4/17/2016 1:30,7.22E+17,2,5,4,,,,,0,0,,0,1,
7.22E+17,KIRO7Brooke,,,es,7.22E+17,@JuanCallesMAS @DiarioExtraEc Podemos usar sus fotos?,https://www.twitter.com/KIRO7Brooke/status/721512768025796609,4/17/2016 1:37,7.22E+17,2,5,4,,,,,0,0,,0,1,
7.22E+17,fedextini,,,es,7.22E+17,@withstoespos que sucedió?,https://www.twitter.com/fedextini/status/721614829207830528,4/17/2016 8:22,7.22E+17,2,3,2,,,,,0,0,,0,1,
7.22E+17,withstoespos,,,es,,Sus oraciones son importantes para mí y todos los ecuatorianos #PrayForEcuador ❤️🇪🇨 https://t.co/tei7ezWfE7,https://www.twitter.com/withstoespos/status/721614756541513728,4/17/2016 8:22,7.22E+17,1,3,2,,,,,0,0,,1,,
7.22E+17,withstoespos,,,es,7.22E+17,@Tinistas_Fede un terremoto 😭,https://www.twitter.com/withstoespos/status/721616788652441601,4/17/2016 8:30,7.22E+17,3,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,mockio,,,es,7.22E+17,"@ceci_gonzal7 Aquí decimos: -""Hubo temblor?, -""No sé, parece que fue un camión""",https://www.twitter.com/mockio/status/721681081796313088,4/17/2016 12:45,7.22E+17,2,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,ceci_gonzal7,,,es,,Hubo un terremoto de 7.4 en Ecuador ...acá en Chile se llama fuerte sismo o si no réplica,https://www.twitter.com/ceci_gonzal7/status/721667788276895744,4/17/2016 11:53,7.22E+17,1,3,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,ceci_gonzal7,,,es,7.22E+17,@mockio Hubo uno que me despertó 😂,https://www.twitter.com/ceci_gonzal7/status/721718247335272448,4/17/2016 15:13,7.22E+17,3,3,2,,,,,0,0,,0,,nuevo label opinion
1.04E+18,SatanSoo21,,,es,1.04E+18,@exopwf JAJAJAJAJAJAJA https://t.co/80ef5wiz0B,https://www.twitter.com/SatanSoo21/status/1037522058371059717,9/6/2018 2:05,1.04E+18,2,3,3,,,,,0,0,,0,1,
1.04E+18,exopwf,,,es,,bueno de repente ya no quiero que se tiña ahre https://t.co/8N9fUjIXkB,https://www.twitter.com/exopwf/status/1037520772426883072,9/6/2018 2:00,1.04E+18,1,3,3,,,,,0,0,,0,1,
1.04E+18,SusiTRex,,,es,1.04E+18,@exopwf Es de sabios cambiar de opinión :3 💖✨,https://www.twitter.com/SusiTRex/status/1037521789763575809,9/6/2018 2:04,1.04E+18,2,3,3,,,,,0,0,,0,,nuevo label opinion
7.22E+17,patriciarorozco,,,es,7.22E+17,#17A Así ha temblado la tierra en Ecuador. Al menos hay 77 muertos https://t.co/5YVgceYrvh vía @elmundoes,https://www.twitter.com/patriciarorozco/status/721672705414709249,4/17/2016 12:12,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,elmundoes,,,es,,Así ha temblado la tierra en Ecuador. Al menos hay 77 muertos https://t.co/kQfPPENtSl https://t.co/YUU4qeQ7JA,https://www.twitter.com/elmundoes/status/721623590047584257,4/17/2016 8:57,7.22E+17,1,3,3,1,,,,0,0,,0,,
7.22E+17,ReporteYa,,,es,7.22E+17,#17A Así ha temblado la tierra en Ecuador. Al menos hay 77 muertos https://t.co/3yWbkWqIy8 vías. @elmundoes,https://www.twitter.com/ReporteYa/status/721671737457426432,4/17/2016 12:08,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,Alfachackra,,,es,,"TERREMOTO EN ECUADOR: - Ya 8 horas desde el terremoto 7,8 (03h00) - Ya casi 100 replicas, la mas fuerte 6,1 - Manabi devastado",https://www.twitter.com/Alfachackra/status/721608940514111488,4/17/2016 7:59,7.22E+17,1,5,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Alfachackra,,,es,7.22E+17,"@mariaelenafrei yo no estoy bien creeme, mas aun porque aunque lo sabia inevitable, no lo asimilo...",https://www.twitter.com/Alfachackra/status/721609441171390465,4/17/2016 8:01,7.22E+17,3,5,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,mariaelenafrei,,,es,7.22E+17,"@alfachackra nunca más seremos las mismas personas, al menos así lo veo",https://www.twitter.com/mariaelenafrei/status/721609179971067904,4/17/2016 8:00,7.22E+17,2,5,2,,,,,0,0,,1,,
7.22E+17,mariaelenafrei,,,es,7.22E+17,@alfachackra yo siempre lo había escuchado pero son esas cosas que piensas que jamás lo ibas a vivir y que era un mito,https://www.twitter.com/mariaelenafrei/status/721609924090978308,4/17/2016 8:03,7.22E+17,4,5,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,Alfachackra,,,es,7.22E+17,@mariaelenafrei esto es ciclico la energia se acumula... Pero es tan duro..,https://www.twitter.com/Alfachackra/status/721610090353180672,4/17/2016 8:03,7.22E+17,5,5,2,,,,,0,0,,0,,nuevo label opinion
7.22E+17,iWill_Sv,,,es,,"En este momento el Nuegado One, está listo para llevar ayuda a Ecuador, #dicen que @KapitanKorrison lo lleva 😂 https://t.co/Jtzl3cqKs2",https://www.twitter.com/iWill_Sv/status/721716864850599936,4/17/2016 15:08,7.22E+17,1,3,2,,,,,0,0,,0,1,
7.22E+17,ArterialBoomSv,,,es,7.22E+17,@iWill_Sv @KapitanKorrison @ElMundoSV xDy el aeromozo es el @CarePicaroSV ?,https://www.twitter.com/ArterialBoomSv/status/721721217003073536,4/17/2016 15:25,7.22E+17,2,3,2,,,,,0,0,,0,1,
7.22E+17,telediario_tve,,,es,7.22E+17,Los ciudadanos de Ecuador que viven en España siguen con ansiedad las noticias que llegan https://t.co/A8eWYh4FEO https://t.co/aZDnT2nXLd,https://www.twitter.com/telediario_tve/status/721714661763194880,4/17/2016 14:59,7.22E+17,4,5,2,,,,,0,0,,1,,
7.22E+17,telediario_tve,,,es,7.22E+17,No hay constancia de españoles entre los fallecidos en el terremoto de #Ecuador y @MAECgob prepara ayuda https://t.co/YGn0zYeac1,https://www.twitter.com/telediario_tve/status/721714077169545216,4/17/2016 14:56,7.22E+17,3,5,2,,,,,0,0,,1,,
7.22E+17,telediario_tve,,,es,7.22E+17,Algunos españoles residentes en #Ecuador describen el seísmo como con una intensidad que no habían sentido antes https://t.co/V1em6qciiW,https://www.twitter.com/telediario_tve/status/721713758024941568,4/17/2016 14:55,7.22E+17,2,5,2,,,,,0,0,,0,1,
7.22E+17,telediario_tve,,,es,,Un terremoto sacude la costa del norte de #Ecuador con 77 muertos en los primeros recuentos https://t.co/BFpwgxtd4U https://t.co/BfX8B8Krte,https://www.twitter.com/telediario_tve/status/721712879402094596,4/17/2016 14:52,7.22E+17,1,5,2,1,,,,0,0,,0,,
7.22E+17,lriveracorrea,,,es,7.22E+17,@telediario_tve @24h_tve cifra ha subido a mas de 230,https://www.twitter.com/lriveracorrea/status/721740861676068864,4/17/2016 16:43,7.22E+17,2,5,2,1,,,,0,0,,0,,
7.22E+17,MyriamDelPilar2,,,es,7.22E+17,@lcvelez @TelemundoNews Dios mio y los que tebemol familia allá por favor gracia por mantenernos informado,https://www.twitter.com/MyriamDelPilar2/status/721745404933627904,4/17/2016 17:01,7.22E+17,2,7,6,,,,,0,0,,0,1,
7.22E+17,lcvelez,,,es,,Más de 70 muertos y más de 570 heridos: terremoto en Ecuador. Estamos en cobertura especial @telemundonews https://t.co/YXZLjG5ntQ,https://www.twitter.com/lcvelez/status/721711575770337280,4/17/2016 14:47,7.22E+17,1,7,6,,,,,0,0,,0,,nuevo label opinion
7.22E+17,padilla98,,,es,7.22E+17,"@lcvelez @TelemundoNews vas a ir a Ecuador, pero no es Europa?",https://www.twitter.com/padilla98/status/721714271042813952,4/17/2016 14:57,7.22E+17,2,7,6,1,,,1,0,0,,0,,
7.22E+17,ajaristizabal,,,es,7.22E+17,@lcvelez @TelemundoNews se estiman segun informe de jorge glas los fallecidoa suben a 235 personas Pedernales destruido guayaquil con daños,https://www.twitter.com/ajaristizabal/status/721716627327303681,4/17/2016 15:07,7.22E+17,2,7,6,1,,,,0,0,,0,,
7.22E+17,martikaorlando,,,es,7.22E+17,@lcvelez Sus informes.  Vía Twitter Concretos. Cortos. Muy bien. Excelente trabajo.  Profesional,https://www.twitter.com/martikaorlando/status/721713187553456132,4/17/2016 14:53,7.22E+17,2,7,6,,,,,0,0,,0,1,
7.22E+17,misticdream,,,es,7.22E+17,@lcvelez @TelemundoNews correcion mi amigo en nuestropais hay 433 muertos 2457heridos y va subiendo,https://www.twitter.com/misticdream/status/722260617357365248,4/19/2016 3:08,7.22E+17,2,7,6,1,,,,0,0,,0,,
7.22E+17,martikaorlando,,,es,7.22E+17,@lcvelez @TelemundoNews Muy interesante sus informes vía Twitter. Novedoso. 👏🏻👏🏻👏🏻👏🏻👏🏻,https://www.twitter.com/martikaorlando/status/721712457560023041,4/17/2016 14:50,7.22E+17,2,7,6,,,,,0,0,,0,1,
7.22E+17,Riesgos_Ec,,,es,,"[Ahora] Sesiona COE Provincial #Tungurahua, en @ECU911Ambato, para evaluar daños por #SismoEcuador. https://t.co/g2O0mzKChy",https://www.twitter.com/Riesgos_Ec/status/721709879380045824,4/17/2016 14:40,7.22E+17,1,3,3,,,,1,0,0,,0,,
7.22E+17,Seguridad_Ec,,,es,7.22E+17,"@jorgewas196810 Estimado Jorge, el Gobierno Nacional ha dispuesto contingente humano y tecnológico ante esta emergencia | Saludos",https://www.twitter.com/Seguridad_Ec/status/721711123519684608,4/17/2016 14:45,7.22E+17,3,3,3,,,,,0,0,,0,1,
7.22E+17,jorgewas196810,,,es,7.22E+17,@Riesgos_Ec @ECU911Ambato @pmorillo35 @felipebazanm @Seguridad_Ec SE DEBE LLAMAR A LA RESERVA ACTIVA DE FFAA SE NECESITA PERSONAL HUMANO,https://www.twitter.com/jorgewas196810/status/721710468746899456,4/17/2016 14:42,7.22E+17,2,3,3,1,,,,0,0,,0,,
7.22E+17,miguvargas,,,es,7.22E+17,@ALERTADESISMO hola soy de valpo. Estoy super preocupado por la capital. Me avisan como va la cosa miengras acabo mi vino y la coca,https://www.twitter.com/miguvargas/status/721565850617126913,4/17/2016 5:07,7.22E+17,2,9,9,,,,,0,0,,0,1,
7.22E+17,ALERTADESISMO,,,es,,URGENTE   AHORA RÍO MAIPO Caudal supera máximo desde el Invierno Pasado Ejército camino a San Jose de Maipo https://t.co/css5XiV4LF,https://www.twitter.com/ALERTADESISMO/status/721565499180597248,4/17/2016 5:06,7.22E+17,1,9,9,,,,,0,0,,0,1,
7.22E+17,alnordo2015,,,es,7.22E+17,@ALERTADESISMO. Kmino a San José de Maipo.,https://www.twitter.com/alnordo2015/status/721568597928226816,4/17/2016 5:18,7.22E+17,2,9,9,,,,,0,0,,0,1,
7.22E+17,laleydelabici,,,es,7.22E+17,@ALERTADESISMO @GatopardismoCL Si no se tienen represas y tranques se pierde toda el agua cuando llueve y despues hablaremos de sequia.,https://www.twitter.com/laleydelabici/status/721671006302113792,4/17/2016 12:05,7.22E+17,2,9,9,,,,,0,0,,0,1,
7.22E+17,Magiherrera81,,,es,7.22E+17,@ALERTADESISMO otros por el terremoto de Japón y ahora ecuador...,https://www.twitter.com/Magiherrera81/status/721573264426930176,4/17/2016 5:37,7.22E+17,2,9,9,,,,,0,0,1,1,,
7.22E+17,maritzaandrea72,,,es,7.22E+17,"@ALERTADESISMO dicen q también abastece la v, lo q pasa q en altura ha llovido mucho, donde debiese nevar... Q lata!",https://www.twitter.com/maritzaandrea72/status/721567703174103040,4/17/2016 5:15,7.22E+17,2,9,9,,,,,0,0,,0,1,
7.22E+17,MarthameryC,,,es,7.22E+17,@AlbertoRavell Dios bendiga. A Ecuador,https://www.twitter.com/MarthameryC/status/721660406788440064,4/17/2016 11:23,7.22E+17,2,3,3,,,,,0,0,,1,,
7.22E+17,AlbertoRavell,,,es,,Terremoto de 7.7 grados sacudio a Ecuador. Al menos 77 muertos y 600 heridos.,https://www.twitter.com/AlbertoRavell/status/721657419122798592,4/17/2016 11:11,7.22E+17,1,3,3,,,,,0,0,,1,,
7.22E+17,Lassie82640452,,,es,7.22E+17,@AlbertoRavell una profunda tristeza dicen que es réplica de Japón y replicara en Argentina!,https://www.twitter.com/Lassie82640452/status/721659595253510144,4/17/2016 11:20,7.22E+17,2,3,3,,,,,0,0,,0,1,
7.22E+17,noticiaportatil,,,es,,"El gobierno de #Ecuador decretó el estado de excepción nacional por el terremoto de 7,7 grados https://t.co/MAwvGepSGk",https://www.twitter.com/noticiaportatil/status/721570164991475712,4/17/2016 5:25,7.22E+17,1,3,3,,,,,0,0,,0,1,
7.22E+17,Eltoti72,,,es,7.22E+17,@noticiaportatil @Vzla_lndomita Si eso pasa en Venezuela lo declaran día no laborable,https://www.twitter.com/Eltoti72/status/721664649746333696,4/17/2016 11:40,7.22E+17,2,3,3,,,,,0,0,,0,1,
7.22E+17,CristyMongeR,,,es,7.22E+17,@S_Schwartzmann lamentablemente para todos su cifra fue altamente superada ayer. 😔,https://www.twitter.com/CristyMongeR/status/722030379255885825,4/18/2016 11:53,7.22E+17,3,8,5,,,,,0,0,,0,1,
7.22E+17,CristyMongeR,,,es,7.22E+17,@S_Schwartzmann esas cifras están confirmadas ? 😔,https://www.twitter.com/CristyMongeR/status/721697686127276032,4/17/2016 13:51,7.22E+17,2,8,5,,,,,0,0,,0,1,
7.22E+17,S_Schwartzmann,,,es,,"142 muertos, 588 heridos y 269 edificios destruidos por terremoto en Ecuador, en el último informe oficial",https://www.twitter.com/S_Schwartzmann/status/721635391778983936,4/17/2016 9:44,7.22E+17,1,8,5,1,,,,0,0,,0,,
7.22E+17,jemybuton,,,es,7.22E+17,@Weon_Amargao @S_Schwartzmann no mas???.....,https://www.twitter.com/jemybuton/status/721670256993767425,4/17/2016 12:02,7.22E+17,3,8,5,,,,,0,0,,0,1,
7.22E+17,Pocogregario,,,es,7.22E+17,"@S_Schwartzmann 77 muertos nomas viejo, enchufate, siempre inventando weas",https://www.twitter.com/Pocogregario/status/721651914031632384,4/17/2016 10:49,7.22E+17,2,8,5,1,,,,0,0,,0,,
